  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     99_22             94.4537             21.0009             89.8245                   5             32.2225             32.2304                 200                  20
     99_22             88.1444             20.9991             89.9313                   4             45.0055              45.026                 400                  40
     99_22               81.84             20.9996             90.0929                   5             23.4562             23.4488                 600                  60
     99_22             75.9238             21.0003             89.9499                   1             19.4208             19.4239                 800                  80
     99_22             74.3081             20.9994             90.1085                   1             24.8227             24.8238                1000                 100
