  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      68_6             61.7842              6.0004             90.1955                   3             27.1392             27.1177                 200                  20
      68_6             55.5245              6.0002             90.1449                   0                   0                   0                 400                  40
      68_6             53.0188             6.60146             178.913                   7             29.0479             28.8503                 600                  60
      68_6             52.0025             8.98031             98.7123                   7             4.53508            -4.53508                 800                  80
      68_6             47.6831             8.99347             89.7541                   5              30.012             30.1096                1000                 100
