  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      44_6             45.0031             5.01835             270.426                   5             13.1084             13.1049                 200                  20
      44_6             50.6672             5.00125              269.97                   5             39.8289             39.8423                 400                  40
      44_6             56.7447             5.00035             270.011                   2             50.7905             50.7914                 600                  60
      44_6             62.3026             5.00003             270.011                   1             29.1197             29.1186                 800                  80
      44_6             68.0733             4.99996             269.994                   1             19.9001             19.9004                1000                 100
