  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
       0_3              1.0032             3.97927             269.556                   8             13.3589             13.3192                 200                  20
       0_3             2.97779             4.99322             188.479                   5             4.41229            -4.41229                 400                  40
       0_3             2.99382             8.97369             268.434                   7           -0.814488            0.814488                 600                  60
       0_3              5.6806             9.99316             269.198                   8             26.7323             26.6835                 800                  80
       0_3             10.6424             9.99924             269.984                   5             28.0874             28.0746                1000                 100
