  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     16_33             22.2158             33.0004             269.804                   3             27.1177             27.1392                 200                  20
     16_33             29.5853             33.0016             269.969                   5             53.7843             53.8045                 400                  40
     16_33             36.0773             33.0004             270.107                   4             21.0637             21.0558                 600                  60
     16_33             42.0241             32.9995             269.934                   4             16.4396             16.4431                 800                  80
     16_33             47.9687             33.0003             270.032                   4             12.4116             12.4407                1000                 100
