  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     37_26             41.5463             25.0009             270.175                   5             32.2304             32.2225                 200                  20
     37_26             47.8556             24.9991             270.069                   4              45.026             45.0055                 400                  40
     37_26             51.9923             23.3525             359.164                   3             27.9333             27.8833                 600                  60
     37_26             52.9995             20.5226             359.467                   0                   0                   0                 800                  80
     37_26             52.9983             18.0263             342.582                   2               14.64              -14.64                1000                 100
