  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      68_9             65.7005             9.99063             90.2589                   4             69.4094             69.3933                 200                  20
      68_9             57.8188             9.99851             90.0448                   5             41.7058             41.7159                 400                  40
      68_9             54.0037             10.8257             178.432                   1             18.4481             18.4814                 600                  60
      68_9             54.0014             10.6883             179.633                   1             24.9614             24.9715                 800                  80
      68_9             54.0009             10.6901             179.823                   1             24.8963             24.8979                1000                 100
