  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     67_30             61.0134             29.9995             24.9452                   6             13.9646            -13.9646                 200                  20
     67_30              57.526             29.0028             89.8951                   7             33.4587             33.4311                 400                  40
     67_30             54.0062             28.0935             1.11227                   6             15.4969             15.6918                 600                  60
     67_30             53.9978             22.1434             359.896                   5             19.2723             19.2054                 800                  80
     67_30                  54             20.0244           0.0917237                   0                   0                   0                1000                 100
