  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     83_33             76.7842             33.0004             90.1955                   3             27.1392             27.1177                 200                  20
     83_33             69.4147             33.0016             90.0309                   5             53.8045             53.7843                 400                  40
     83_33             62.9227             33.0004             89.8927                   4             21.0558             21.0637                 600                  60
     83_33             56.9759             32.9995              90.066                   5             16.4431             16.4396                 800                  80
     83_33             54.0069             31.7338             359.699                   5             27.3732             27.4307                1000                 100
