  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     45_14             51.2158             14.0004             269.804                   3             27.1177             27.1392                 200                  20
     45_14             58.5853             14.0016             269.969                   4             53.7843             53.8045                 400                  40
     45_14             65.0962             14.0006             270.117                   4             20.4218             20.4138                 600                  60
     45_14             71.0242             13.9996             269.937                   6             16.4237              16.427                 800                  80
     45_14             73.9821             13.9998             269.994                   7             -14.035            -74.2498                1000                 100
