  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      50_9              51.992             7.29764             359.602                   6             51.6124             51.6219                 200                  20
      50_9             54.9735             6.00247             359.023                   8           -0.507793            0.507793                 400                  40
      50_9             58.7634              5.0017             270.092                   7             23.4735             23.5062                 600                  60
      50_9             64.0955             5.00014             270.032                   4             20.4336             20.4314                 800                  80
      50_9             70.6529             4.99982             269.992                   5             28.1387             28.1361                1000                 100
