  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      10_9             8.75522             8.99681             90.0317                   1             72.2071             72.2682                 200                  20
      10_9             2.99997             2.05088             359.985                   3              15.834             15.8307                 400                  40
