  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      44_1             44.9959             1.93988             181.593                   4             19.7328             20.2174                 200                  20
      44_1             44.9971             1.98092             181.839                   3                   0                   0                 400                  40
      44_1             44.9971             1.98092             181.839                   3                   0                   0                 600                  60
      44_1             44.9971             1.98092             181.839                   3                   0                   0                 800                  80
      44_1             44.9971             1.98092             181.839                   3                   0        5.03219e-310                1000                 100
      44_1             44.9971             1.98092             181.839                   3                   0        5.03219e-310                1200                 120
