  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     89_34                  89                  34                   0                   0                   0                   0                 200                  20
     89_34                  89                  34             273.393                   2             1.76406            -1.76406                 400                  40
     89_34             103.009              33.999             228.286                   2               14.64              -14.64                 600                  60
     89_34             103.007             35.5034               178.3                   0                   0                   0                 800                  80
     89_34             103.007             35.5034               178.3                   0                   0                   0                1000                 100
     89_34             102.994             37.9995             276.461                   2              -14.64               14.64                1200                 120
     89_34             102.002             36.9971             90.2741                   6                   0        5.27725e-310                1400                 140
     89_34             103.006             35.2819           0.0394107                   2             50.6533             50.9545                1600                 160
