  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      48_1                  48                   1                   0                   0                   0                   0                 200                  20
      48_1                  48                   1                   0                   0                   0                   0                 400                  40
      48_1                  48                   1                   0                   0                   0                   0                 600                  60
      48_1                  48                   1                   0                   0                   0                   0                 800                  80
      48_1              47.998              1.4824             180.298                   0                   0                   0                1000                 100
      48_1              47.998              1.4824             180.298                   0                   0                   0                1200                 120
