  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      42_6                  42                   6                   0                   0                   0                   0                 200                  20
      42_6                  42                   6                   0                   0                   0                   0                 400                  40
      42_6                  42                   6                   0                   0                   0                   0                 600                  60
      42_6             43.9919             4.99626             269.523                   4             30.3571             31.3518                 800                  80
      42_6             52.0034             2.10648            0.444535                   3             40.5746             40.8794                1000                 100
      42_6             49.9044             1.01536             89.5548                   1             45.1147             45.1116                1200                 120
      42_6             48.0017             1.48243             179.253                   0                   0                   0                1400                 140
      42_6             48.0017             1.48243             179.253                   0                   0                   0                1600                 160
