  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
      84_1                  84                   1                   0                   0                   0                   0                 200                  20
      84_1                  84                   1                   0                   0                   0                   0                 400                  40
      84_1                  84                   1                   0                   0                   0                   0                 600                  60
      84_1                  84                   1                   0                   0                   0                   0                 800                  80
      84_1                  84                   1                   0                   0                   0                   0                1000                 100
      84_1                  84                   1                   0                   0                   0                   0                1200                 120
