  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     105_5             104.017             6.14173             179.493                   1             31.8315             31.7839                 200                  20
     105_5             97.0426             8.99917             90.0228                   1             102.239             102.237                 400                  40
     105_5             75.0958                   9                  90                   1             103.289             103.289                 600                  60
     105_5             54.8721                   9                  90                   1             40.1694             40.1694                 800                  80
     105_5             40.5021                   9                  90                   1              101.43              101.43                1000                 100
     105_5             18.5219                   9                  90                   1             101.826             101.826                1200                 120
