  Robot ID  Current Position X  Current Position Y       Current Angle        Queue Length       Left Velocity      Right Velocity               Count            Sim Time
     30_31                  30             28.4305                   0                   5             15.0778             15.0778                 200                  20
     30_31             29.0254             28.0019             81.8481                   2                3.66               -3.66                 400                  40
     30_31             29.0114             24.8995            0.224911                   3             38.2334             38.2333                 600                  60
     30_31             28.9734             22.0268             89.6022                   6             7.48707             7.48843                 800                  80
     30_31             25.0549             22.0004              89.615                   6             6.70275             6.70275                1000                 100
     30_31             21.8834             22.0001             90.0305                   6             10.3078             10.3026                1200                 120
     30_31             18.8356             21.9999                  90                   7             25.2106             25.2107                1400                 140
     30_31             10.0763                  22             90.0003                  10             39.5185             39.5185                1600                 160
     30_31             6.16012                  22             89.9999                   3             9.34065             9.34063                1800                 180
     30_31             6.00407             23.7541             179.065                   4             11.5418             11.5395                2000                 200
     30_31             5.99996             25.9715             180.052                   1            -26.2393            -5.96495                2200                 220
     30_31             5.99996             25.9715             180.052                   1            -26.2393            -5.96495                2400                 240
     30_31             5.99996             25.9715             180.052                   1            -26.2393            -5.96495                2600                 260
     30_31             5.99996             25.9715             180.052                   1            -26.2393            -5.96495                2800                 280
     30_31             5.99996             25.9715             180.052                   0                   0                   0                3000                 300
     30_31             5.99996             25.9715             180.052                   0                   0                   0                3200                 320
     30_31             5.99996             25.9715             180.052                   0                   0                   0                3400                 340
     30_31             5.99996             25.9715             180.052                   0                   0                   0                3600                 360
     30_31             5.99996             25.9715             180.052                   0                   0                   0                3800                 380
     30_31             5.99996             25.9715             180.052                   0                   0                   0                4000                 400
     30_31             5.99996             25.9715             180.052                   0                   0                   0                4200                 420
     30_31             5.99996             25.9715             180.052                   0                   0                   0                4400                 440
     30_31             5.99996             25.9715             180.052                   0                   0                   0                4600                 460
     30_31             5.99996             25.9715             180.052                   0                   0                   0                4800                 480
     30_31             5.99996             25.9715             180.052                   0                   0                   0                5000                 500
     30_31             5.99996             25.9715             180.052                   0                   0                   0                5200                 520
     30_31             5.99996             25.9715             180.052                   0                   0                   0                5400                 540
     30_31             5.99996             25.9715             180.052                   0                   0                   0                5600                 560
     30_31             5.99996             25.9715             180.052                   0                   0                   0                5800                 580
     30_31             5.99996             25.9715             180.052                   0                   0                   0                6000                 600
     30_31             5.99996             25.9715             180.052                   0                   0                   0                6200                 620
     30_31             5.99996             25.9715             180.052                   0                   0                   0                6400                 640
     30_31             5.99996             25.9715             180.052                   0                   0                   0                6600                 660
     30_31             5.99996             25.9715             180.052                   0                   0                   0                6800                 680
     30_31             5.99996             25.9715             180.052                   0                   0                   0                7000                 700
     30_31             5.99996             25.9715             180.052                   0                   0                   0                7200                 720
     30_31             5.99996             25.9715             180.052                   0                   0                   0                7400                 740
     30_31             5.99996             25.9715             180.052                   0                   0                   0                7600                 760
     30_31             5.99996             25.9715             180.052                   0                   0                   0                7800                 780
     30_31             5.99996             25.9715             180.052                   0                   0                   0                8000                 800
     30_31             5.99996             25.9715             180.052                   0                   0                   0                8200                 820
     30_31             5.99996             25.9715             180.052                   0                   0                   0                8400                 840
     30_31             5.99996             25.9715             180.052                   0                   0                   0                8600                 860
     30_31             5.99996             25.9715             180.052                   0                   0                   0                8800                 880
     30_31             5.99996             25.9715             180.052                   0                   0                   0                9000                 900
     30_31             5.99996             25.9715             180.052                   0                   0                   0                9200                 920
     30_31             5.99996             25.9715             180.052                   0                   0                   0                9400                 940
     30_31             5.99996             25.9715             180.052                   0                   0                   0                9600                 960
     30_31             5.99996             25.9715             180.052                   0                   0                   0                9800                 980
     30_31             5.99996             25.9715             180.052                   0                   0                   0               10000                1000
     30_31             5.99996             25.9715             180.052                   0                   0                   0               10200                1020
     30_31             5.99996             25.9715             180.052                   0                   0                   0               10400                1040
     30_31             5.99996             25.9715             180.052                   0                   0                   0               10600                1060
     30_31             5.99996             25.9715             180.052                   0                   0                   0               10800                1080
     30_31             5.99996             25.9715             180.052                   0                   0                   0               11000                1100
     30_31             5.99996             25.9715             180.052                   0                   0                   0               11200                1120
     30_31             5.99996             25.9715             180.052                   0                   0                   0               11400                1140
     30_31             5.99996             25.9715             180.052                   0                   0                   0               11600                1160
     30_31             5.99996             25.9715             180.052                   0                   0                   0               11800                1180
     30_31             5.99996             25.9715             180.052                   0                   0                   0               12000                1200
     30_31             5.99996             25.9715             180.052                   0                   0                   0               12200                1220
     30_31             5.99996             25.9715             180.052                   0                   0                   0               12400                1240
     30_31             5.99996             25.9715             180.052                   0                   0                   0               12600                1260
     30_31             5.99996             25.9715             180.052                   0                   0                   0               12800                1280
     30_31             5.99996             25.9715             180.052                   0                   0                   0               13000                1300
     30_31             5.99996             25.9715             180.052                   0                   0                   0               13200                1320
     30_31             5.99996             25.9715             180.052                   0                   0                   0               13400                1340
     30_31             5.99996             25.9715             180.052                   0                   0                   0               13600                1360
     30_31             5.99996             25.9715             180.052                   0                   0                   0               13800                1380
     30_31             5.99996             25.9715             180.052                   0                   0                   0               14000                1400
     30_31             5.99996             25.9715             180.052                   0                   0                   0               14200                1420
     30_31             5.99996             25.9715             180.052                   0                   0                   0               14400                1440
     30_31             5.99996             25.9715             180.052                   0                   0                   0               14600                1460
     30_31             5.99996             25.9715             180.052                   0                   0                   0               14800                1480
     30_31             5.99996             25.9715             180.052                   0                   0                   0               15000                1500
     30_31             5.99996             25.9715             180.052                   0                   0                   0               15200                1520
     30_31             5.99996             25.9715             180.052                   0                   0                   0               15400                1540
